0.508	-2590.01	31.257	61.5296	4.3831	0.499809	0.499807	0.000383719
0.509	-2589.97	31.3665	61.6238	4.44463	0.499805	0.499803	0.000391119
0.51	-2589.92	32.2725	63.2795	4.50626	0.499802	0.499797	0.000401211
0.511	-2589.91	32.488	63.5773	4.56954	0.499798	0.499799	0.0004024
0.512	-2589.88	32.5774	63.6277	4.63311	0.499796	0.499794	0.000409823
0.513	-2589.86	33.0443	64.4138	4.69674	0.499792	0.499795	0.000413611
0.514	-2589.84	33.1636	64.5207	4.76116	0.499794	0.49979	0.000416335
0.515	-2589.79	33.5359	65.1182	4.82568	0.499785	0.499789	0.000426188
0.516	-2589.74	34.1806	66.2415	4.89079	0.499782	0.499782	0.000436119
0.517	-2589.72	34.5346	66.7981	4.95704	0.499781	0.499779	0.000439799
0.518	-2589.71	34.5899	66.7758	5.02383	0.499779	0.499779	0.00044186
0.519	-2589.67	34.8711	67.189	5.09061	0.499771	0.499778	0.000450664
0.52	-2589.61	35.5842	68.4312	5.1578	0.499769	0.49977	0.000461142
0.521	-2589.56	36.3231	69.7181	5.22623	0.499764	0.499764	0.000471705
0.522	-2589.52	36.9495	70.7845	5.29595	0.499762	0.49976	0.000478465
0.523	-2589.51	36.5868	69.9557	5.36673	0.499759	0.499761	0.000479738
0.524	-2589.48	37.2394	71.0676	5.43669	0.499755	0.499758	0.000487191
0.525	-2589.43	37.3235	71.0925	5.50776	0.499753	0.499752	0.000495386
0.526	-2589.39	38.1351	72.5002	5.57885	0.49975	0.499746	0.000503395
0.527	-2589.35	38.5728	73.1932	5.65135	0.499744	0.499744	0.00051159
0.528	-2589.32	38.9956	73.8554	5.72454	0.499742	0.49974	0.000518002
0.529	-2589.3	38.83	73.4026	5.7984	0.499741	0.499737	0.000522029
0.53	-2589.23	39.9878	75.4486	5.8718	0.499732	0.499733	0.000535031
0.531	-2589.15	40.6671	76.5859	5.94725	0.499723	0.499727	0.000550193
0.532	-2589.16	40.578	76.2744	6.02383	0.499724	0.499727	0.000548302
0.533	-2589.12	40.7971	76.5424	6.10011	0.499719	0.499725	0.000555903
0.534	-2589.07	41.7107	78.1099	6.17665	0.499716	0.499719	0.000564776
0.535	-2589.02	42.0157	78.5341	6.25476	0.499713	0.499712	0.000574838
0.536	-2589.01	41.864	78.1044	6.33329	0.499707	0.499716	0.000577469
0.537	-2588.94	42.7139	79.5416	6.4114	0.499706	0.499703	0.000590486
0.538	-2588.9	43.0896	80.0922	6.49094	0.499699	0.499702	0.000598387
