7.9701	0.0157425	1.05011
7.9801	0.015703	1.05013
7.9901	0.0156637	1.05015
8.0001	0.0156246	1.05017
8.0101	0.0155856	1.05019
8.0201	0.0155468	1.0502
8.0301	0.0155081	1.05022
8.0401	0.0154695	1.05024
8.0501	0.0154311	1.05026
8.0601	0.0153929	1.05028
8.0701	0.0153547	1.0503
8.0801	0.0153167	1.05032
8.0901	0.0152789	1.05033
8.1001	0.0152412	1.05035
8.1101	0.0152036	1.05037
8.1201	0.0151662	1.05039
8.1301	0.0151289	1.05041
8.1401	0.0150918	1.05043
8.1501	0.0150548	1.05045
8.1601	0.0150179	1.05046
8.1701	0.0149812	1.05048
8.1801	0.0149445	1.0505
8.1901	0.0149081	1.05051
8.2001	0.0148717	1.05053
8.2101	0.0148355	1.05055
8.2201	0.0147995	1.05057
8.2301	0.0147635	1.05058
8.2401	0.0147277	1.0506
8.2501	0.014692	1.05062
8.2601	0.0146565	1.05063
8.2701	0.014621	1.05065
8.2801	0.0145858	1.05067
8.2901	0.0145506	1.05069
8.3001	0.0145155	1.0507
8.3101	0.0144806	1.05072
8.3201	0.0144458	1.05074
8.3301	0.0144112	1.05075
8.3401	0.0143766	1.05077
8.3501	0.0143422	1.05079
8.3601	0.0143079	1.0508
8.3701	0.0142738	1.05082
8.3801	0.0142397	1.05083
8.3901	0.0142058	1.05085
8.4001	0.014172	1.05087
8.4101	0.0141383	1.05088
8.4201	0.0141048	1.0509
8.4301	0.0140713	1.05091
8.4401	0.014038	1.05093
8.4501	0.0140048	1.05094
8.4601	0.0139717	1.05096
8.4701	0.0139387	1.05098
8.4801	0.0139059	1.05099
8.4901	0.0138731	1.05101
8.5001	0.0138405	1.05102
8.5101	0.013808	1.05104
8.5201	0.0137756	1.05105
8.5301	0.0137433	1.05107
8.5401	0.0137112	1.05108
8.5501	0.0136791	1.0511
8.5601	0.0136472	1.05111
8.5701	0.0136153	1.05113
8.5801	0.0135836	1.05114
8.5901	0.013552	1.05116
8.6001	0.0135205	1.05117
8.6101	0.0134891	1.05119
8.6201	0.0134578	1.0512
8.6301	0.0134267	1.05122
8.6401	0.0133956	1.05123
8.6501	0.0133647	1.05125
8.6601	0.0133338	1.05126
8.6701	0.0133031	1.05127
8.6801	0.0132724	1.05129
8.6901	0.0132419	1.0513
8.7001	0.0132115	1.05132
8.7101	0.0131812	1.05133
8.7201	0.0131509	1.05135
8.7301	0.0131208	1.05136
8.7401	0.0130908	1.05138
8.7501	0.0130609	1.05139
8.7601	0.0130311	1.0514
8.7701	0.0130014	1.05142
8.7801	0.0129718	1.05143
8.7901	0.0129423	1.05145
8.8001	0.0129129	1.05146
8.8101	0.0128836	1.05147
